Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-24 16:35:15,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:17,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:19,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:21,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:23,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:26,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:28,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:30,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:32,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:34,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:36,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:39,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:41,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:43,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:45,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:47,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:50,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:52,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:54,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:56,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:58,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:00,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:03,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:05,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:07,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:09,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:11,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:13,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:16,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:18,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:20,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:22,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:24,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:26,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:29,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:31,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:33,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:35,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:37,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:39,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:42,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:44,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:46,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:48,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:50,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:53,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:55,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:57,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:36:59,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:01,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:03,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:06,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:08,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:10,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:12,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:14,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:17,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:19,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:21,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:23,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:25,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:27,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:30,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:32,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:34,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:36,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:38,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:40,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:43,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:37:45,@atu_gobperu,54632,11842,511,5368
