Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 11:30:10,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:12,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:14,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:17,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:19,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:22,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:24,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:26,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:29,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:32,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:34,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:37,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:39,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:42,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:44,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:47,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:49,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:52,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:54,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:57,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:00,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:02,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:04,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:07,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:09,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:12,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:14,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:17,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:19,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:21,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:24,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:26,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:29,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:31,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:34,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:36,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:39,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:41,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:44,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:46,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:48,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:51,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:53,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:55,@tufpf,1322361,13487,392,677639
2025-04-25 11:31:58,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:00,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:02,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:05,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:07,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:09,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:12,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:14,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:16,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:19,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:21,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:23,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:26,@tufpf,1322361,13487,392,677639
2025-04-25 11:32:28,@tufpf,1322361,13487,392,677639
