Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 14:51:35,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:37,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:39,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:42,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:44,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:46,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:49,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:51,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:53,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:56,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:58,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:00,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:03,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:05,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:07,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:09,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:12,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:14,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:16,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:19,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:21,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:23,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:26,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:28,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:30,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:33,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:35,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:37,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:40,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:42,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:44,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:47,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:49,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:51,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:54,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:56,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:52:58,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:01,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:03,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:05,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:08,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:10,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:12,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:15,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:53:17,@rmapalacios,3780133,143257,87,219867
